Ensembl_ID	baseMean	stat_lrt	pvalue_lrt	padj_lrt	Gene_symbol
ENSG00000104731	265.7451345274172	1.2410019235685468	0.8713028797128817	0.891442551114009	KLHDC4
ENSG00000104738	331.66913144064944	11.997670029390974	0.01736859990878281	0.03983692557383367	MCM4
ENSG00000104756	321.7095875032859	5.813309590418612	0.21353098276558796	0.2977564782980182	KCTD9
ENSG00000104760	14522.957855751805	61.32376069235306	1.528450098268643e-12	3.3235046820495555e-11	FGL1
ENSG00000104763	1403.104804623158	18.123588892362932	0.0011673151356144536	0.004106062123010476	ASAH1
ENSG00000104765	875.8936118792122	8.328377308379459	0.08026347251120848	0.1376432079281482	BNIP3L
ENSG00000104774	555.6405462463747	2.014649702796305	0.7330642441121312	0.7769211445733135	MAN2B1
ENSG00000104783	8.522480111941084	31.9062325661871	1.999397616231899e-6	1.4996410347187819e-5	KCNN4
ENSG00000104805	3641.4083624177388	14.980496183243304	0.0047418407722009046	0.013585596651122153	NUCB1
ENSG00000104812	216.819379197699	4.114862033455211	0.3906840935718991	0.4781374301755626	GYS1
ENSG00000104814	74.28382218208947	8.262225442920226	0.08243129000886264	0.140673911628096	MAP4K1
ENSG00000104823	3127.9996824960367	17.3342183040304	0.0016642514480402766	0.0055621941238185165	ECH1
ENSG00000104824	1225.1240392318884	2.1234547182630195	0.7130646397476533	0.7608008438064707	HNRNPL
ENSG00000104825	196.64747330675982	7.800199396289827	0.0991774958601931	0.16290276770204146	NFKBIB
ENSG00000104833	9.225057382715077	5.990524738230306	0.1998570100901564	0.28291568888036817	TUBB4A
ENSG00000104835	66.64971737420244	10.956792343111829	0.027053924630356063	0.05688317602366945	SARS2
ENSG00000104848	28.845881069608406	14.88170965601148	0.0049529533617238206	0.014088013118311628	KCNA7
ENSG00000104852	2081.4447243636278	2.5018878968612626	0.6442977676846832	0.702807017400158	SNRNP70
ENSG00000104853	1247.3581841879932	12.199101851992054	0.015930505964769023	0.037092546703932805	CLPTM1
ENSG00000104856	71.0761950935355	31.715917563803487	2.1866586598292544e-6	1.624260106124204e-5	RELB
ENSG00000104859	276.6172328417874	5.39730736065394	0.24890479697970885	0.3357803857718918	CLASRP
ENSG00000104863	30.12171757569768	6.9406373532160615	0.13905872150125093	0.2125279258891505	LIN7B
ENSG00000104866	185.2865650958336	3.8551469333724526	0.42596437833344414	0.5120002882822584	PPP1R37
ENSG00000104870	4318.178337710464	26.954035620901777	2.0308817694885658e-5	1.188371092642422e-4	FCGRT
ENSG00000104872	534.5956898902132	28.744081858773825	8.811167613117709e-6	5.633289432430934e-5	PIH1D1
ENSG00000104880	148.37411876635946	0.7607102251404285	0.943636435830021	0.9521227989801286	ARHGEF18
ENSG00000104881	83.56194519515928	27.563005540737777	1.5292834324474978e-5	9.225953373645174e-5	PPP1R13L
ENSG00000104883	146.53953965849132	30.404868778079162	4.048059663169648e-6	2.7996768800585972e-5	PEX11G
ENSG00000104884	246.68112333596272	3.363365795892605	0.49895550601695104	0.5781491974147307	ERCC2
ENSG00000104885	239.9443364603204	4.389755415302716	0.35582049717184844	0.44504420161867175	DOT1L
ENSG00000104886	417.88162072984443	6.569066473804014	0.1604903247228107	0.23849169299316864	PLEKHJ1
ENSG00000104888	20.251876084131155	6.099381525404624	0.19184831612110217	0.273928536920241	SLC17A7
ENSG00000104889	90.45794196690849	2.927902793037447	0.569962291000842	0.6403554084429487	RNASEH2A
ENSG00000104892	33.94374819166758	5.463474801835673	0.24295877880503441	0.32960299188631587	KLC3
ENSG00000104894	111.89604970075948	26.58094614474112	2.415836222629009e-5	1.389471342570106e-4	CD37
ENSG00000104897	128.83987795697044	4.089554260699515	0.39402164924558747	0.4813833760746908	SF3A2
ENSG00000104903	28.958995145146027	11.925015925068692	0.017917664419727503	0.0408350365194968	LYL1
ENSG00000104904	2535.5458657734807	12.547234064648364	0.013713653508273116	0.03276512660154695	OAZ1
ENSG00000104907	206.69394072850702	6.692814268323673	0.1530397516679681	0.229668697230924	TRMT1
ENSG00000104915	286.33446681594467	11.356285521633254	0.022838608000399146	0.04962534128747538	STX10
ENSG00000104921	5.869858517210141	2.6551412796216027	0.6170868149555818	0.6801510835327044	FCER2
ENSG00000104936	95.940015354421	11.872884162286937	0.018321993566814306	0.04153945103360257	DMPK
ENSG00000104938	828.0156076772153	63.57030355880488	5.147083032549199e-13	1.187946763912355e-11	CLEC4M
ENSG00000104946	521.8983358330817	4.490886570169096	0.3436294650275169	0.43352160213841656	TBC1D17
ENSG00000104951	10.144602849252623	15.981743646294035	0.0030437590361726786	0.009354188888796994	IL4I1
ENSG00000104953	17.716848709151268	14.646599531927677	0.005493218303570103	0.015381011249996288	TLE6
ENSG00000104957	185.52503166035117	5.706261475528663	0.22218503766720274	0.3074358914483837	YJU2B
ENSG00000104960	822.6634005485575	11.024381601497225	0.026291361006273006	0.05558273075338219	PTOV1
ENSG00000104964	1781.5487866714725	15.03320770224309	0.004632835409938595	0.013311059733766306	TLE5
ENSG00000104967	46.763326267212356	6.244948405295418	0.18158694849623602	0.2624534243264184	NOVA2
ENSG00000104969	483.662461385386	14.278451330256758	0.006457386453747787	0.017583943291210054	SGTA
ENSG00000104972	127.00495370018389	2.594425274878631	0.6278109792908175	0.6891034840289727	LILRB1
ENSG00000104973	118.98997486479973	6.871201449595901	0.1428532117339444	0.21740170391612715	MED25
ENSG00000104974	37.47874019451945	2.6058097054756217	0.6257943055639532	0.6874971304699597	LILRA1
ENSG00000104976	63.31629591643918	3.777320388226599	0.4369801972468975	0.5220447822889797	SNAPC2
ENSG00000104979	455.6332124889668	12.767674460439594	0.012468575289744368	0.030337696141733435	C19orf53
ENSG00000104980	353.36460234538043	9.073562677582231	0.05928683569505694	0.10767065169619379	TIMM44
ENSG00000104983	72.87668211647848	5.895397256639171	0.2070974455697636	0.290919600958621	CCDC61
ENSG00000104998	55.046555533660836	27.20647476319573	1.8056692992660694e-5	1.0681945514076387e-4	IL27RA
ENSG00000105011	15.926229308556707	23.977906998383787	8.069336260925936e-5	4.0474447883116863e-4	ASF1B
ENSG00000105048	10.1863543400994	7.651519618027123	0.10521055897299691	0.17077096632670083	TNNT1
ENSG00000105053	697.1898951848123	10.255600891257927	0.03633533562202416	0.07222363217389545	VRK3
ENSG00000105058	950.3229354436243	13.800721117432659	0.007958998051775698	0.020928641361407582	FAM32A
ENSG00000105063	368.76665231959447	8.904633457381351	0.06352789853840805	0.11383725918217841	PPP6R1
ENSG00000105072	85.27517187428286	4.76086769352105	0.31272540041597857	0.4021964312307395	C19orf44
ENSG00000105085	81.58283307376425	6.612243306095934	0.1578541138548132	0.23522330413561723	MED26
ENSG00000105088	995.6385592423318	8.5226290715309	0.07420426664586893	0.12911622314815924	OLFM2
ENSG00000105122	74.36826264344762	19.338557838635552	6.742494332671741e-4	0.0025740013808753463	RASAL3
ENSG00000105127	356.6561213262076	5.246533828475549	0.2629238498891959	0.3505940672507304	AKAP8
ENSG00000105131	2.400145760029903	4.3422622014429635	0.36166288340288477	0.4506421058350305	EPHX3
ENSG00000105135	1032.6187370647078	20.087928786550947	4.7982921316074045e-4	0.0019221722707227675	ILVBL
ENSG00000105136	185.16243270927032	2.434910590185609	0.6563277340911489	0.7138569322725596	ZNF419
ENSG00000105137	61.96112588327049	18.761071257383264	8.755982855976768e-4	0.0032135769882135545	SYDE1
ENSG00000105141	14.58243788792773	20.300371648133705	4.356246149013448e-4	0.0017661107348421897	CASP14
ENSG00000105143	119.28253655388833	33.33042048059315	1.0221390097755754e-6	8.203314119150368e-6	SLC1A6
ENSG00000105146	21.33020506491171	4.98792910513157	0.28853828848071333	0.37727618879041797	AURKC
ENSG00000105171	379.58499037498535	10.067677809977795	0.03930295930779929	0.0769764347892842	POP4
ENSG00000105173	9.59291001169656	32.68412637740403	1.3862223559669627e-6	1.0756872422191282e-5	CCNE1
ENSG00000105176	956.9096823069726	23.600944186645393	9.601654469365842e-5	4.708895320917301e-4	URI1
ENSG00000105185	432.85230943350996	4.078891279295931	0.39543435068402294	0.48281721354678614	PDCD5
ENSG00000105186	207.9638632894467	4.252036521794707	0.37296966590482455	0.4610327408078306	ANKRD27
ENSG00000105193	3251.2339500734233	27.97175723356486	1.2638406001836656e-5	7.790185932294943e-5	RPS16
ENSG00000105197	498.6942868253502	18.30841978808803	0.001074047016703269	0.0038078348917836326	TIMM50
ENSG00000105202	597.4988642319356	13.52488140622063	0.008976511964629673	0.02306736556395053	FBL
ENSG00000105204	84.70011742137515	1.8768413920256535	0.7583978759863599	0.7983759747465714	DYRK1B
ENSG00000105219	12.658127429890927	7.02122853213632	0.13477063830929695	0.2075647695448047	CCNP
ENSG00000105220	2867.3274676134724	8.115494127348029	0.08743794616828666	0.14721011718729368	GPI
ENSG00000105221	2134.83985127212	47.34203995071857	1.2941772124420623e-9	1.7719260206960985e-8	AKT2
ENSG00000105223	1326.5535640918654	11.72124164233719	0.019549161474257698	0.043768882036877406	PLD3
ENSG00000105227	57.71575959714055	17.750943472332892	0.0013803507357437626	0.0047489238685426375	PRX
ENSG00000105229	150.4573789932456	11.254750153751957	0.023845344804809477	0.05137290180910813	PIAS4
ENSG00000105245	72.56624795968364	10.793089432313991	0.028990509543289942	0.06012460490133406	NUMBL
ENSG00000105246	25.373217498456093	11.806722263344	0.018847919959718948	0.042517033631558135	EBI3
ENSG00000105248	136.42805076607192	16.677302308463823	0.0022328213172838948	0.00717166226680688	YJU2
ENSG00000105251	73.75990424524042	40.56695692767971	3.3039984709601426e-8	3.561781567339531e-7	SHD
ENSG00000105254	284.9236905527015	18.54244354389084	9.664550291933572e-4	0.0034886790406177324	TBCB
ENSG00000105255	17.514419355443966	13.393803672724971	0.009503606247713963	0.0241757616970661	FSD1
ENSG00000105258	220.98482576339686	27.18653789543987	1.822514076640433e-5	1.0773705606367668e-4	POLR2I
ENSG00000105270	41.9224577529028	24.925418631798948	5.207707498793659e-5	2.752231676496904e-4	CLIP3
ENSG00000105278	13.46866198062211	2.6151662236895845	0.6241388577242066	0.68595832553689	ZFR2
ENSG00000105281	95.35075353267237	20.186577436433254	4.587760329020362e-4	0.0018456139411268172	SLC1A5
ENSG00000105287	241.36712859689322	6.156097079469873	0.18779018721490903	0.26950658606613603	PRKD2
ENSG00000105289	108.69651779888154	12.639818724003362	0.013176617570449694	0.03171235929330274	TJP3
ENSG00000105290	11.17974927439	71.39353737302963	1.1527049603925522e-14	3.331502923095183e-13	APLP1
ENSG00000105298	172.6051287405289	3.642486569695393	0.45654609195522783	0.5402049700914502	CACTIN
ENSG00000105321	109.91710395793831	7.086030381616183	0.1314111579996937	0.2034964697252038	CCDC9
ENSG00000105323	1247.512363742735	8.689656589342121	0.06934238974292656	0.12217015975703696	HNRNPUL1
ENSG00000105325	414.8422186457292	9.188516432049255	0.05655636865602035	0.1035869826784191	FZR1
ENSG00000105327	40.46064081299443	36.35288447083576	2.448158169602813e-7	2.2232964242890975e-6	BBC3
ENSG00000105329	159.76105698759415	9.837061261240706	0.0432636530994903	0.08323024285250837	TGFB1
ENSG00000105339	203.96892177925994	10.364742301789192	0.03471201939876303	0.06961362778133262	DENND3
ENSG00000105341	358.4181951618428	31.529489134236428	2.38701620112872e-6	1.7569309223433078e-5	DMAC2
ENSG00000105352	5.663534752552316	0.35784719841240076	0.9857802877542203	0.987859219014836	CEACAM4
ENSG00000105355	280.4198998102105	6.946499094576211	0.13874265916106107	0.21214783736580928	PLIN3
ENSG00000105357	878.8589299789448	6.78704409144575	0.147579118267394	0.22316437988843293	MYH14
ENSG00000105364	414.4641973936714	7.682119611989947	0.1039415932405102	0.16924817379496904	MRPL4
ENSG00000105366	42.74169825048869	2.087117864681659	0.7197394051270881	0.7657124871087342	SIGLEC8
ENSG00000105369	15.909393549551268	22.22235763061144	1.8099341290082205e-4	8.213847131532811e-4	CD79A
ENSG00000105371	11.29229860648644	5.694459832881876	0.22315771187960778	0.3084383602640896	ICAM4
ENSG00000105372	4494.467516623793	26.395485410417677	2.633373561772134e-5	1.5028182007767785e-4	RPS19
ENSG00000105373	1199.4593742627562	24.690820205259115	5.804815754446589e-5	3.030132579283977e-4	NOP53
ENSG00000105374	100.93441973441685	4.216066433013111	0.3775534629407674	0.4651765639265024	NKG7
ENSG00000105379	2084.638946141914	19.860429129254044	5.320975973233806e-4	0.0020972356141391894	ETFB
ENSG00000105383	92.5885130015132	1.140851431441206	0.8877376874831082	0.9049334392691714	CD33
ENSG00000105388	7.14596478844502	10.930830549814118	0.02735248129613512	0.0573681277191171	CEACAM5
ENSG00000105392	43.74186218956211	18.56670907509556	9.559279499936645e-4	0.003457347651689645	CRX
ENSG00000105393	316.60436746063414	12.06186863928815	0.016897075522909102	0.038898425783431105	BABAM1
ENSG00000105397	757.6502464424669	3.3717772407308075	0.49764067932013567	0.5772045958142086	TYK2
ENSG00000105398	10824.684563408748	10.584231399842793	0.03165629276939571	0.0645267557383746	SULT2A1
ENSG00000105401	887.8737370718802	17.75284569429914	0.0013791713089393006	0.0047464918591612806	CDC37
ENSG00000105402	854.5235254692091	14.160647450458782	0.006799597984356311	0.018336555672719173	NAPA
ENSG00000105404	312.17234944050267	11.770851126000707	0.019139163033651062	0.04302383720212419	RABAC1
ENSG00000105409	6.666569166959551	12.735876707693706	0.012641118292479603	0.03065911753411634	ATP1A3
ENSG00000105419	31.750921122675162	11.747407731705607	0.019331859965727016	0.04337854577865079	MEIS3
ENSG00000105426	451.34286215682505	20.248401044793354	4.4605086735509256e-4	0.001800699103695371	PTPRS
ENSG00000105429	520.2809411812923	4.527201069970943	0.3393343106323023	0.42910810289413553	MEGF8
ENSG00000105438	1313.7557204601337	3.0697372728009213	0.5462236232687498	0.6189793685578959	KDELR1
ENSG00000105443	140.37150532942786	19.62326086221219	5.925898892552673e-4	0.002306403818551698	CYTH2
ENSG00000105447	289.8971534432979	7.386721477972969	0.11680938770057768	0.18525746105186638	GRWD1
ENSG00000105464	4.087362910154464	12.456876294035283	0.01425831322571622	0.03382136374609767	GRIN2D
ENSG00000105472	40.77019724452956	45.82592560007606	2.677072175155679e-9	3.4964250656277403e-8	CLEC11A
ENSG00000105479	12.47495383761412	4.977378900900931	0.2896264469236522	0.3783927605125768	ODAD1
ENSG00000105483	685.4792614536375	13.056746485737676	0.011001823345922975	0.027305717031573005	CARD8
ENSG00000105486	233.07206167839257	7.0952611735501705	0.13093893105736637	0.2029402695858414	LIG1
ENSG00000105492	3.8812225177230975	4.95265305072985	0.2921901806067684	0.38124895476360443	SIGLEC6
ENSG00000105497	174.1328452428927	9.607680715996139	0.04758105844025098	0.08994028081908212	ZNF175
ENSG00000105499	310.4516643960818	20.906300880646995	3.3050604758717053e-4	0.00139162254490965	PLA2G4C
ENSG00000105514	84.12522568325285	13.968910682073783	0.007394943878510805	0.01968573295455933	RAB3D
ENSG00000105516	262.12433533475377	20.87456281212235	3.353274342991915e-4	0.0014078872215534661	DBP
ENSG00000105518	1642.7508040306732	14.557481824991555	0.005712777082347076	0.015896594306303715	TMEM205
ENSG00000105519	216.62607791021767	1.3506689135765555	0.8527220489623881	0.8763168642603105	CAPS
ENSG00000105520	121.58294174980834	3.693394509073187	0.44908738432041273	0.5329407801587034	PLPPR2
ENSG00000105523	7.51766378264465	20.27325293114518	4.410346528671415e-4	0.0017826759699078156	FAM83E
ENSG00000105538	68.15509356758925	19.753844677647976	5.58487114868238e-4	0.0021906244862731194	RASIP1
ENSG00000105550	51.22933136899301	10.817707362285546	0.028690957971969362	0.05962581901146605	FGF21
ENSG00000105552	199.56452120851824	20.690614576657936	3.6467533817118746e-4	0.0015126302345298344	BCAT2
ENSG00000105556	53.77920970892738	3.5687419215914815	0.46750324935388693	0.5500278543956741	MIER2
ENSG00000105559	153.5537060949805	7.451791025493549	0.11385398974058239	0.1814565510751553	PLEKHA4
ENSG00000105568	1301.872691962334	23.791857140605316	8.792583143567126e-5	4.3628063042834916e-4	PPP2R1A
ENSG00000105576	575.3840885535627	4.121399358082272	0.38982547659198674	0.47744829048746407	TNPO2
ENSG00000105583	690.7868446034347	13.9483244518633	0.007461822192839379	0.019840882051927747	WDR83OS
ENSG00000105607	1398.1270289533481	49.55794475477978	4.4657522984612194e-10	6.570919320030916e-9	GCDH
ENSG00000105609	338.9078478590665	12.058206647691804	0.01692363393809291	0.03893737252973925	LILRB5
ENSG00000105612	603.9572464252207	14.29572639561593	0.006408644548839314	0.017480678934838418	DNASE2
ENSG00000105613	26.085383545870386	21.33102115023894	2.7222710348054894e-4	0.0011762773693050946	MAST1
ENSG00000105617	59.29668697631658	15.621558215571895	0.003571379878557794	0.010679106666292749	LENG1
ENSG00000105618	458.77461140866836	13.365450806819354	0.009621538989645701	0.024429606147527257	PRPF31
ENSG00000105619	75.10006357006716	5.930566610858477	0.20439395379762965	0.2879837891982203	TFPT
ENSG00000105639	88.24097253804428	52.54244157177391	1.0623273415435215e-10	1.7283948167147166e-9	JAK3
ENSG00000105640	2081.883359472246	15.036084493094677	0.004626957680160941	0.013298902024671794	RPL18A
ENSG00000105641	18.62055007768225	1.947184086635616	0.7454726824930138	0.7878495884318134	SLC5A5
ENSG00000105642	7.561215342193838	11.646865803802257	0.02017986006063595	0.04487623112727245	KCNN1
ENSG00000105643	223.94341487949728	116.41708688379731	3.109819345788145e-24	2.304689970208866e-22	ARRDC2
ENSG00000105647	118.04500548555795	9.358499333103282	0.05273739231160004	0.09782150518785422	PIK3R2
